ID,Group,Location,Type,Datetime
1,UN Students,GA100,Cultural,19/09/23 19:00
2,Xsports,HS202,Tech,10/08/23 17:00
3,Apolitical,EF403,Politics,11/08/23 12:00
4,Football,Near GA,Sport,14/09/23 16:00
5,UN Students,GA100,Cultural,19/08/23 19:00
6,Xsports,Online,Tech,10/08/23 17:00
7,Apolitical,EF403,Politics,11/08/23 12:00
8,Football,Near GA,Sport,13/09/23 16:00
9,Apolitical,EF403,Politics,11/08/23 12:00
10,Football,Online,Sport,14/08/23 16:00
11,UN Students,GA101,Cultural,09/09/23 19:00
12,Xsports,HS202,Tech,21/08/23 17:00
13,Apolitical,EF403,Politics,13/08/23 12:00
14,Football,Near GA,Sport,24/09/23 16:00
15,UN Students,GA100,Cultural,29/08/23 19:00
16,Xsports,Online,Tech,12/09/23 17:00
17,Apolitical,EF403,Politics,01/08/23 12:00
18,Football,Near GA,Sport,02/09/23 16:00
19,Apolitical,EF403,Politics,01/08/23 12:00
20,Football,Online,Sport,23/08/23 16:00
21,UN Students,GA100,Cultural,09/10/23 19:00
22,Xsports,HS202,Tech,10/10/23 17:00
23,Apolitical,EF403,Politics,11/10/23 12:00
24,Football,Near GA,Sport,14/10/23 16:00
25,UN Students,GA101,Cultural,19/10/23 19:00
26,Xsports,Online,Tech,10/11/23 17:00
27,Apolitical,EF403,Politics,11/11/23 12:00
28,Football,Near GA,Sport,13/10/23 16:00
29,Apolitical,EF403,Politics,11/10/23 12:00
30,Football,Online,Sport,14/10/23 16:00
